S,G
839.269231,0.001016
840.248066,0.002043
841.232416,0.003048
842.211232,-0.003065
843.194184,-0.006104
844.180081,0.006086
845.162967,-0.007122
846.141588,0.005109
847.124731,-0.003051
848.110028,0.000000
849.100810,-0.009084
850.084921,0.000000
851.058887,0.001027
852.034022,0.003076
853.014069,0.011224
854.005297,0.014124
854.991426,0.002028
855.967891,0.008193
856.944746,0.001024
857.935177,0.011106
858.924813,-0.001010
859.912457,-0.005063
860.895391,-0.009156
861.867739,0.004114
862.834007,0.001035
863.813018,0.009193
864.793439,0.018359
865.771485,0.010224
866.750891,0.012252
867.733825,-0.004069
868.722054,0.004048
869.704008,0.000000
870.680280,-0.016389
871.650666,0.001031
872.622821,-0.006172
873.595385,-0.004113
874.562249,-0.007240
875.531848,-0.002063
876.507410,0.001025
877.487226,-0.003062
878.461944,-0.005130
879.432225,-0.007214
880.396180,-0.003112
881.367353,0.008237
882.338255,-0.004120
883.319716,0.000000
884.298595,-0.007151
885.275675,-0.004094
886.255253,-0.009188
887.231984,0.008191
888.202634,-0.007212
889.171110,0.002065
890.144850,0.002054
891.125492,0.000000
892.111230,0.008116
893.085132,0.007188
894.051305,-0.006210
895.031976,0.003059
896.012124,0.005101
896.986886,0.003078
897.959576,0.001028
898.931909,0.010285
899.907909,0.004098
900.892139,0.011176
901.870106,0.004090
902.846804,-0.011262
903.823992,-0.011257
904.800689,0.000000
905.773950,-0.005137
906.747192,0.001027
907.719526,0.003085
908.697590,-0.004090
909.677450,0.002041
910.647898,0.009274
911.619499,0.000000
912.597687,0.001022
913.582439,0.006093
914.557456,-0.001026
915.526390,0.000000
916.496308,0.003093
917.475357,-0.002043
918.460390,0.003046
919.436210,-0.012297
920.408722,0.005141
921.384284,-0.006150
922.359663,-0.007177
923.338120,0.005110
924.307929,0.000000
925.277723,0.003093
926.257300,-0.002042
927.245734,0.001012
928.224355,-0.005109
929.192973,-0.004130
930.165321,0.005142
931.148060,-0.003053
932.129045,-0.002039
933.110825,0.000000
934.080305,-0.003094
935.049316,0.003096
936.028725,0.006126
937.004424,0.001025
937.990692,0.002028
938.969508,-0.001022
939.941280,-0.010290
940.915590,0.002053
941.889700,0.006159
942.870879,0.010192
943.845596,-0.005130
944.821082,0.006151
945.794026,-0.001028
946.770898,-0.005118
947.748344,-0.002046
948.721289,0.010278
949.689745,0.003098
950.659226,0.004126
951.641054,0.014259
952.628123,-0.001013
953.606894,0.000000
954.583698,-0.005119
955.556210,-0.009254
956.538472,0.000000
957.518228,0.006124
958.496739,-0.006132
959.488765,-0.002016
960.472011,-0.012204
961.449357,-0.003070
962.429555,0.002040
963.409233,0.008166
964.397327,0.006072
965.390770,0.008053
966.385505,-0.007037
967.383187,-0.005012
968.374123,-0.006055
969.360500,-0.003041
970.346572,0.000000
971.332280,0.008116
972.325659,0.011073
973.324086,0.001002
974.322938,0.000000
975.316880,-0.010061
976.316484,0.009004
977.317288,-0.002998
978.319834,-0.006982
979.320479,0.006995
980.318122,-0.004009
981.314599,-0.005018
982.311283,0.008027
983.314032,0.007978
984.313636,-0.007003
985.314617,-0.001998
986.320695,-0.004970
987.322458,-0.001996
988.322658,-0.004999
989.322079,0.004002
990.324635,-0.010972
991.331114,0.001987
992.337387,-0.004969
993.343088,-0.010938
994.344457,-0.009986
995.344456,-0.007000
996.352496,-0.000992
997.356219,0.006974
998.361721,-0.006962
999.367824,-0.008945
1000.378278,-0.008907
1001.384802,-0.008942
1002.393477,0.000991
1003.401966,-0.010907
1004.400443,0.003005
1005.398366,0.006012
1006.393710,0.009042
1007.406315,0.002963
1008.420051,0.012824
1009.431253,-0.007911
1010.431642,-0.001999
1011.435971,-0.005974
1012.437957,0.000998
1013.441305,0.008970
1014.442091,-0.004996
1015.442907,-0.000999
1016.449774,0.009932
1017.447423,0.005012
1018.446636,0.004003
1019.455685,0.007928
1020.462960,-0.013899
1021.461437,0.000000
1022.455798,-0.001006
1023.451208,0.007032
1024.452402,0.009988
1025.453576,-0.004994
1026.457102,0.000000
1027.454226,0.004012
1028.448548,0.002011
1029.446197,0.007016
